filename	filetype	sample_ID	library_ID	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	md5sum	file_size	data_type	shear_method	shear_method_notes	size_selection	size_selection_notes	ccs_algorithm	polymerase_version	seq_plate_chemistry_version	generator_facility	generator_contact	notes
m54329U_200201_051510.ccs.bam	bam	HG01123	HG01123_HiFiEx_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 17kb fractionated gDNA	983c342fd4d95adefe716c4d068575d8	28617846193	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m54329U_200203_181235.ccs.bam	bam	HG01123	HG01123_HiFiEx_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 17kb fractionated gDNA	e594c84186f4d13ad2578ed1eb6d965d	23921526048	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m54329U_200205_002609.ccs.bam	bam	HG01123	HG01123_HiFiEx_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 17kb fractionated gDNA	1851c4d83c5ea7a4a137fa79fa7f0abb	21505415906	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m54329U_200206_215926.ccs.bam	bam	HG01123	HG01123_HiFiEx_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 17kb fractionated gDNA	ef57e62bf5b4e4d53cc4e11b7a3a73b3	27516024083	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m64076_200306_185917.ccs.bam	bam	HG01258	HG01258.HiFiEx_f1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 21kb fractionated gDNA	dcf3513964db239b812f2601654df2c2	24096296384	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 1"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m64076_200308_194406.ccs.bam	bam	HG01258	HG01258.HiFiEx_f1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 21kb fractionated gDNA	2920002643faccf930ebcb4a1179785b	26862043938	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 1"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m64076_200310_015720.ccs.bam	bam	HG01258	HG01258.HiFiEx_f1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 21kb fractionated gDNA	a1bee9b047cc1f5904da0ef276aa328c	23659283984	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 1"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m64076_200311_082315.ccs.bam	bam	HG01258	HG01258.HiFiEx_f1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 21kb fractionated gDNA	b848e3cf25aebc8bce7502f829e6503c	26230874479	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 1"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m64076_200201_051547.ccs.bam	bam	HG01358	HG01358_HiFiEx_f1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 18kb fractionated gDNA	844402e8d102e63ea58ee1d2eb6a5bca	26369249419	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 1"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m64076_200203_181219.ccs.bam	bam	HG01358	HG01358_HiFiEx_f1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 18kb fractionated gDNA	2da6fac360e5a2da2a06341c7ca01a1c	28819412631	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 1"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m64076_200206_215943.ccs.bam	bam	HG01358	HG01358_HiFiEx_f1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 18kb fractionated gDNA	8ab7e4c901ffe61d9aa135f7064f4166	25405538431	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 1"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m64076_200208_041234.ccs.bam	bam	HG01358	HG01358_HiFiEx_f1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 18kb fractionated gDNA	873ffbf0bb46dbdd1914fd043eded09b	23555812387	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 1"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m54329U_200306_185930.ccs.bam	bam	HG01361	HG01361.HiFiEx_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	141357681c29443ebaad61920b5867b5	29879168741	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m54329U_200308_194417.ccs.bam	bam	HG01361	HG01361.HiFiEx_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	77ede83e85c833cd7466e96e6a0a1073	29631198254	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m54329U_200310_015838.ccs.bam	bam	HG01361	HG01361.HiFiEx_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	d7cdc6f7ad305aa8bbaed6bed0ebba87	25824946583	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m54329U_200311_082605.ccs.bam	bam	HG01361	HG01361.HiFiEx_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	1a5dbea7473f9f8ddbbaffcf9edf6e4b	25528319852	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m64076_200221_234426.ccs.bam	bam	HG01361	HG01361.HiFiEx_f6	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 21kb fractionated gDNA	7d66c6cafd72c42d353ec7a6c2e233d3	6227200437	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"10-40 kb protocol, fraction 6"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m54329U_200124_193652.ccs.bam	bam	HG01891	HG01891.HiFiEx_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 18kb fractionated gDNA	5ffd50f975af748fcfe68d6cb3e8b431	23303924936	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m54329U_200127_180554.ccs.bam	bam	HG01891	HG01891.HiFiEx_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 18kb fractionated gDNA	5ba5139fd2fcda40411b8798b191b45b	25666944982	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m54329U_200129_001928.ccs.bam	bam	HG01891	HG01891.HiFiEx_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 18kb fractionated gDNA	8db13392d7d4e27cbf6c8d1be42cf13f	25377936913	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m54329U_200130_064539.ccs.bam	bam	HG01891	HG01891.HiFiEx_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 18kb fractionated gDNA	70101230f277407ad0bcfe17a899e57c	24196774256	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m64076_200125_231256.ccs.bam	bam	HG02257	HG02257.HiFiEx_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 21kb fractionated gDNA	92edbe69c228a9461f49ac47508f223d	18942356492	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m64076_200127_180545.ccs.bam	bam	HG02257	HG02257.HiFiEx_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 21kb fractionated gDNA	559124827a54791f9dfdab8dc254fe81	29084475180	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m64076_200129_001835.ccs.bam	bam	HG02257	HG02257.HiFiEx_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 21kb fractionated gDNA	09ee379fe597d7ea3b14454fcd041109	27297434701	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m64076_200130_064345.ccs.bam	bam	HG02257	HG02257.HiFiEx_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 21kb fractionated gDNA	442d20429eecca9375fc345f125a5176	26272158385	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m54329U_200215_021808.ccs.bam	bam	HG02486	HG02486.HiFiEx_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 22kb fractionated gDNA	cd909beb54f54f22c24922979ebeb3b1	16447365571	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m54329U_200313_161638.ccs.bam	bam	HG02486	HG02486.HiFiEx2_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 18kb fractionated gDNA	9e1bc1730f12f45e601b685b9569de18	23300518014	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	second library prep
m54329U_200315_215927.ccs.bam	bam	HG02486	HG02486.HiFiEx2_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 18kb fractionated gDNA	aa016060f2d86cbeb2e00e31665e2013	23661238045	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	second library prep
m54329U_200317_041347.ccs.bam	bam	HG02486	HG02486.HiFiEx2_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 18kb fractionated gDNA	7210eeb4d82db56990e3e4133214bea8	20899168996	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	second library prep
m54329U_200320_213710.ccs.bam	bam	HG02486	HG02486.HiFiEx2_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 18kb fractionated gDNA	4542d7b4eacc87a1e7cfab18b8b13283	23584542000	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	second library prep
m64076_200211_192227.ccs.bam	bam	HG02486	HG02486.HiFiEx_b6	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 19kb fractionated gDNA	243d226be01ebfac57c22229fb010b43	924125216	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"10-40 kb protocol, fraction 6"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m54329U_200211_192235.ccs.bam	bam	HG02559	HG02559.HiFiEx_b6	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	870de3edb5d3c4733523bc44c05da111	6277684544	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"10-40 kb protocol, fraction 6"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m54329U_200217_055345.ccs.bam	bam	HG02559	HG02559.HiFiEx_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	9b3174d80085963c5071a5e454bbf5c1	30217572341	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m54329U_200219_181523.ccs.bam	bam	HG02559	HG02559.HiFiEx_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	3b3ca2ed13058b81ebb1deea06450894	28801637071	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m64076_200215_021919.ccs.bam	bam	HG02559	HG02559.HiFiEx_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	d05ea5f2d8c5e7339d3884aeaf85d2be	25721543439	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m64076_200217_055339.ccs.bam	bam	HG02559	HG02559.HiFiEx_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	4cbb0bb5b45ebe095ee82e9ab5755ecf	29984687107	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m54329U_200319_002813.ccs.bam	bam	HG02572	HG02572.HiFiEx_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 21kb fractionated gDNA	a2295399a72607187444a8fba031cbbd	23263776436	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m64076_200313_161705.ccs.bam	bam	HG02572	HG02572.HiFiEx_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 21kb fractionated gDNA	5dc268d4f4facbee8722833a49802c93	24265331354	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m64076_200317_041201.ccs.bam	bam	HG02572	HG02572.HiFiEx_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 21kb fractionated gDNA	37318d9361979854326e0d6aff092445	19184496454	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m64076_200318_103811.ccs.bam	bam	HG02572	HG02572.HiFiEx_f2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 21kb fractionated gDNA	7bd13672be898e6f40d667e8b5a68e94	20341071495	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fraction 2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m54329U_200610_234222.ccs.bam	bam	HG03516	HG03516_HiFiEx_mix	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	3649f695b6ecc367f3b5675f3f631fd1	29723393675	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fractions 1-2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m54329U_200612_200443.ccs.bam	bam	HG03516	HG03516_HiFiEx_mix	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	aef0e68367788ff2ca021a3a0f891ea0	29252330744	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fractions 1-2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m54329U_200614_021746.ccs.bam	bam	HG03516	HG03516_HiFiEx_mix	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	c21007213f68fa2de0770b0db3aa3a18	19378066079	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fractions 1-2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m54329U_200615_084313.ccs.bam	bam	HG03516	HG03516_HiFiEx_mix	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	475aa3d5b7257e7ee2cb123de0829a32	22677633099	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fractions 1-2"	ccs 4.0.0 (commit SL-release-8.0.0)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m64076_201013_225902.ccs.bam	bam	HG002	NA24385_HG002.f4.f3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 23kb fractionated gDNA	f535383262dab08405d6d82e652dbf50	16383041772	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fractions 3-4"	ccs 4.2.0 (commit v4.2.0-1-g450908e4)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
m64076_201016_191536.ccs.bam	bam	HG002	NA24385_HG002.f4.f3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 23kb fractionated gDNA	a7431d6598f1230de698845d2bc81019	18367831517	unaligned reads	g-TUBE	6 passes at 1500 rcf	SageELF	"1-18 kb protocol, fractions 3-4"	ccs 4.2.0 (commit v4.2.0-1-g450908e4)	P2.0	C2.0	University of Washington	kmiyamot@uw.edu	
