filename	accession	sample	total_reads	total_bp	total_Gbp	min	max	mean	quartile_25	quartile_50	quartile_75	N25	N50	N75	sample_ID	instrument_model	shear_method	size_selection	ccs_algorithm	polymerase_version	seq_plate_chemistry_version	generator_facility	generator_contact
m54329U_210524_174516.hifi_reads.bam	SRR18158610	HG00642	1872206	37253071882	37.25	86	58561	19897	16571	19217	22526	17312	20226	23731	HG00642	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210624_221223.hifi_reads.bam	SRR18158609	HG01346	1971103	36295801919	36.30	86	58600	18413	15656	17669	20534	16112	18422	21555	HG01346	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210526_105450.hifi_reads.bam	SRR18158604	HG01346	1059488	19327631225	19.33	85	40848	18242	15827	18353	19870	16260	18707	20196	HG01346	PacBio Sequel II	Megaruptor 3	SageELF	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210507_224951-bc1011_BAK8A_OA.hifi_reads.bam	SRR18158591	HG02071	147915	3026195060	3.03	769	42220	20459	17306	19625	22805	17858	20494	23946	HG02071	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210604_225751.hifi_reads.bam	SRR18158592	HG02071	1774809	33629205391	33.63	85	54155	18948	16068	18290	21215	16603	19088	22195	HG02071	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210507_224951-bc1010_BAK8A_OA.hifi_reads.bam	SRR18158593	HG02074	174993	3174472950	3.17	122	45596	18140	15121	17428	20473	15736	18325	21635	HG02074	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210626_074001.hifi_reads.bam	SRR18158594	HG02074	1861673	35810627390	35.81	85	52031	19235	16726	18473	21109	17053	19059	21971	HG02074	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210627_170630.hifi_reads.bam	SRR18158595	HG02132	1954721	39213248472	39.21	86	60968	20060	17094	19245	22334	17581	20057	23441	HG02132	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210525_000003.hifi_reads.bam	SRR18158596	HG02132	1005090	18987492433	18.99	85	54229	18891	16238	18343	21069	16577	19409	21507	HG02132	PacBio Sequel II	Megaruptor 3	SageELF	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210604_200442.hifi_reads.bam	SRR18158597	HG02647	1901126	32887962762	32.89	86	49905	17299	14162	16846	20034	15096	17951	21256	HG02647	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210707_171722.hifi_reads.bam	SRR18158608	HG02683	1812777	33923407547	33.92	86	57006	18713	15779	17970	21007	16332	18828	22147	HG02683	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210608_221930.hifi_reads.bam	SRR18158607	HG03688	1620373	28672095909	28.67	84	51332	17694	15340	17113	19552	15700	17689	20289	HG03688	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210522_083046.hifi_reads.bam	SRR18158598	HG03927	1936424	31020996084	31.02	86	57003	16019	13318	15506	18286	13984	16380	19346	HG03927	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210507_224951-bc1017_BAK8B_OA.hifi_reads.bam	SRR18158599	HG03942	147995	2941012697	2.94	142	45692	19872	16690	19090	22312	17301	20000	23516	HG03942	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210613_071322.hifi_reads.bam	SRR18158601	HG03942	1119930	20199492409	20.20	86	53889	18036	15462	17352	20013	15879	18028	20926	HG03942	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210623_104349.hifi_reads.bam	SRR18158600	HG04115	1640056	32878572833	32.88	739	56102	20047	16228	19366	23149	17337	20717	24742	HG04115	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210614_155303.hifi_reads.bam	SRR18158602	HG04199	1185147	21311089314	21.31	790	63500	17981	14323	17188	20808	15348	18545	22493	HG04199	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210507_224951-bc1003_BAK8A_OA.hifi_reads.bam	SRR18158603	HG04204	189916	3674050040	3.67	552	48819	19345	16436	18608	21607	16934	19409	22632	HG04204	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210507_224951-bc1008_BAK8A_OA.hifi_reads.bam	SRR18158583	HG04228	169644	3359403014	3.36	573	50556	19802	16563	19003	22307	17205	19981	23533	HG04228	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210615_233707-bc1009_BAK8A_OA.hifi_reads.bam	SRR18158584	HG02135	1140779	20107735346	20.11	122	52606	17626	14644	16847	19859	15220	17751	21043	HG02135	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210716_214728.hifi_reads.bam	SRR18158605	HG01884	1875249	34105927543	34.11	86	59768	18187	15416	17441	20292	15891	18214	21321	HG01884	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210529_081414.hifi_reads.bam	SRR18158606	HG02135	791363	13469495739	13.47	488	52020	17020	14014	16473	19483	14802	17468	20662	HG02135	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210719_222908.hifi_reads.bam	SRR18158585	HG02135	1462475	26147000508	26.15	86	53626	17878	15316	17143	19779	15708	17809	20702	HG02135	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210716_220011.hifi_reads.bam	SRR18158587	HG02293	1707292	32725980265	32.73	88	59628	19168	16225	18357	21365	16720	19171	22463	HG02293	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210702_182525.hifi_reads.bam	SRR18158586	HG02300	1710846	30358671051	30.36	408	54870	17744	14692	17017	20106	15347	17975	21331	HG02300	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210706_214544.hifi_reads.bam	SRR18158588	HG02738	1190157	22457209908	22.46	159	56090	18869	15831	18094	21198	16413	18995	22389	HG02738	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210708_084125.hifi_reads.bam	SRR18158589	HG04184	1505987	27875629860	27.88	486	49905	18509	15682	17759	20652	16173	18541	21710	HG04184	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210620_030428.hifi_reads.bam	SRR18158590	HG04228	1543446	30579890559	30.58	86	57038	19812	16665	19203	22353	17339	20120	23410	HG04228	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210516_091844.hifi_reads.bam	SRR18158610	HG00642	1434335	27532337755	27.53	86	49254	19195	16014	18446	21636	16660	19398	22815	HG00642	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210629_024631.hifi_reads.bam	SRR18158609	HG01346	1969921	36156051049	36.16	86	65910	18354	15619	17606	20451	16066	18348	21458	HG01346	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210607_215041.hifi_reads.bam	SRR18158592	HG02071	1779605	33308306970	33.31	85	52883	18716	15902	18032	20896	16403	18798	21865	HG02071	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210630_194237.hifi_reads.bam	SRR18158594	HG02074	1432559	27521697583	27.52	86	55439	19211	16722	18451	21057	17041	19031	21910	HG02074	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210704_040110.hifi_reads.bam	SRR18158595	HG02132	1522575	30602363971	30.60	86	57821	20099	17121	19279	22365	17605	20088	23460	HG02132	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210527_231639.hifi_reads.bam	SRR18158597	HG02647	1556245	25947810331	25.95	625	49665	16673	13572	16159	19281	14482	17259	20560	HG02647	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210709_030038.hifi_reads.bam	SRR18158608	HG02683	1741784	32502589310	32.50	86	50152	18660	15748	17919	20929	16290	18769	22049	HG02683	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210611_221457.hifi_reads.bam	SRR18158607	HG03688	1366300	23712691290	23.71	86	50736	17355	15063	16712	19103	15385	17266	19865	HG03688	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210514_222349.hifi_reads.bam	SRR18158598	HG03927	1670468	25979557175	25.98	86	47540	15552	12914	14994	17697	13538	15842	18770	HG03927	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210606_095247.hifi_reads.bam	SRR18158601	HG03942	1650567	30909041518	30.91	85	53969	18726	16013	18138	20920	16508	18868	21799	HG03942	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210625_220013.hifi_reads.bam	SRR18158600	HG04115	1412094	30350204611	30.35	86	58397	21493	17533	20925	24919	18743	22340	26476	HG04115	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210620_071842.hifi_reads.bam	SRR18158602	HG04199	1376549	24653293607	24.65	638	52167	17909	14288	17132	20712	15301	18468	22367	HG04199	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210514_222517-bc1003_BAK8A_OA.hifi_reads.bam	SRR18158603	HG04204	1440144	27879875624	27.88	59	52568	19359	16424	18624	21632	16942	19438	22667	HG04204	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210507_224951-bc1009_BAK8A_OA.hifi_reads.bam	SRR18158584	HG02135	157627	2868292075	2.87	1129	48978	18196	15126	17489	20600	15772	18430	21760	HG02135	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210718_084331.hifi_reads.bam	SRR18158605	HG01884	2141718	39074294250	39.07	681	55519	18244	15452	17497	20372	15933	18283	21409	HG01884	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210602_215048.hifi_reads.bam	SRR18158606	HG02135	938959	16375648923	16.38	90	49107	17440	14407	16959	20003	15234	17968	21144	HG02135	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210715_074913.hifi_reads.bam	SRR18158585	HG02135	1836654	32882058946	32.88	85	52844	17903	15318	17164	19825	15715	17837	20761	HG02135	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210719_222842.hifi_reads.bam	SRR18158587	HG02293	1815880	34407815191	34.41	85	56470	18948	16087	18129	21059	16551	18911	22142	HG02293	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210711_215946.hifi_reads.bam	SRR18158586	HG02300	1652728	29062980186	29.06	86	51252	17584	14590	16868	19910	15230	17807	21124	HG02300	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210714_200553.hifi_reads.bam	SRR18158588	HG02738	1274956	24174029510	24.17	256	62028	18960	15879	18180	21325	16478	19100	22533	HG02738	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210709_232529.hifi_reads.bam	SRR18158589	HG04184	1451248	26834639179	26.83	202	51996	18490	15669	17739	20632	16162	18521	21691	HG04184	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210618_160639.hifi_reads.bam	SRR18158590	HG04228	1373442	26359885180	26.36	86	54593	19192	16208	18517	21532	16786	19365	22577	HG04228	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210520_213355.hifi_reads.bam	SRR18158610	HG00642	1584710	31582049533	31.58	73	55280	19929	16590	19252	22571	17342	20270	23768	HG00642	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210621_234241.hifi_reads.bam	SRR18158609	HG01346	1807614	35233616251	35.23	85	54400	19491	16500	18914	21989	17106	19771	22965	HG01346	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210609_084637.hifi_reads.bam	SRR18158592	HG02071	1568624	30150326606	30.15	86	57671	19220	16248	18590	21605	16831	19429	22604	HG02071	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210630_101034.hifi_reads.bam	SRR18158594	HG02074	1558716	30996747067	31.00	84	48587	19886	17187	19213	22032	17601	19883	22893	HG02074	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210705_145805.hifi_reads.bam	SRR18158595	HG02132	1679725	33675370058	33.68	86	54001	20048	17091	19228	22296	17566	20026	23391	HG02132	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210530_192034.hifi_reads.bam	SRR18158597	HG02647	1871860	31818795589	31.82	86	51342	16998	13887	16523	19663	14805	17612	20903	HG02647	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210703_103644.hifi_reads.bam	SRR18158608	HG02683	1851700	34531266097	34.53	85	56433	18648	15744	17909	20918	16285	18752	22039	HG02683	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210618_202343.hifi_reads.bam	SRR18158607	HG03688	1466700	25428236196	25.43	1008	48498	17337	15057	16700	19071	15377	17242	19819	HG03688	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210517_210115.hifi_reads.bam	SRR18158598	HG03927	1997659	31012862864	31.01	85	50275	15524	12851	14951	17697	13486	15821	18797	HG03927	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210612_093800.hifi_reads.bam	SRR18158601	HG03942	1391705	26760152025	26.76	85	57492	19228	16382	18701	21606	16954	19497	22506	HG03942	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210627_085544.hifi_reads.bam	SRR18158600	HG04115	1479605	31539555547	31.54	108	61232	21316	17276	20735	24789	18543	22203	26421	HG04115	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210621_233920.hifi_reads.bam	SRR18158602	HG04199	1176633	21512850335	21.51	351	62576	18283	14542	17491	21190	15607	18877	22900	HG04199	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210517_210109-bc1003_BAK8A_OA.hifi_reads.bam	SRR18158603	HG04204	1290942	24982993730	24.98	287	54149	19352	16456	18640	21590	16962	19431	22592	HG04204	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210713_205453.hifi_reads.bam	SRR18158605	HG01884	1761109	31572145410	31.57	630	53165	17927	15277	17186	19909	15711	17901	20896	HG01884	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210721_092510.hifi_reads.bam	SRR18158587	HG02293	1551989	29489403820	29.49	362	54303	19001	16116	18184	21136	16588	18973	22224	HG02293	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210710_123004.hifi_reads.bam	SRR18158586	HG02300	1909050	33800067777	33.80	86	53464	17705	14658	16983	20073	15321	17949	21313	HG02300	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210718_085619.hifi_reads.bam	SRR18158588	HG02738	1236481	23081037343	23.08	696	51144	18666	15727	17909	20907	16283	18766	22057	HG02738	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210712_194121.hifi_reads.bam	SRR18158589	HG04184	1603266	29878843321	29.88	224	55878	18636	15762	17888	20832	16270	18693	21906	HG04184	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210617_050849.hifi_reads.bam	SRR18158590	HG04228	1669607	32095148856	32.10	85	55387	19223	16203	18541	21582	16794	19404	22637	HG04228	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210522_082905.hifi_reads.bam	SRR18158610	HG00642	1573487	31397468252	31.40	86	51866	19954	16572	19271	22642	17338	20311	23867	HG00642	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210601_061523.hifi_reads.bam	SRR18158597	HG02647	1899728	32563750856	32.56	75	55771	17141	14001	16668	19853	14932	17777	21104	HG02647	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210610_224207.hifi_reads.bam	SRR18158607	HG03688	1927878	34597694779	34.60	85	49522	17945	15513	17393	19908	15910	18004	20653	HG03688	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210519_075634.hifi_reads.bam	SRR18158598	HG03927	1692462	26139712779	26.14	85	47341	15444	12855	14899	17543	13463	15721	18586	HG03927	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210615_181342.hifi_reads.bam	SRR18158601	HG03942	1424240	26769890045	26.77	85	52388	18795	16086	18223	21004	16589	18952	21872	HG03942	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210613_183806.hifi_reads.bam	SRR18158602	HG04199	1570687	31564451397	31.56	86	60720	20095	16326	19542	23310	17491	20902	24822	HG04199	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210519_065152-bc1003_BAK8A_OA.hifi_reads.bam	SRR18158603	HG04204	1579943	30994485468	30.99	62	55860	19617	16614	18916	21983	17171	19759	23019	HG04204	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210711_102225.hifi_reads.bam	SRR18158588	HG02738	1324061	24958517767	24.96	135	52901	18849	15824	18082	21176	16403	18981	22357	HG02738	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m64076_210701_234028.hifi_reads.bam	SRR18158589	HG04184	1196723	23721206724	23.72	87	53036	19821	16754	19248	22379	17407	20137	23399	HG04184	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210725_100455.hifi_reads.bam	SRR18158590	HG04228	1995820	37362709632	37.36	86	56969	18720	15754	17931	20958	16280	18782	22068	HG04228	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
m54329U_210520_213459-bc1003_BAK8A_OA.hifi_reads.bam	SRR18158603	HG04204	1634946	32264696883	32.26	122	57880	19734	16694	19036	22131	17264	19894	23179	HG04204	PacBio Sequel II	Megaruptor 3	PippinHT	6.0.0	P2.2	C2	University of Washington	kmiyamot@uw.edu
