filename	filetype	sample_ID	library_ID	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	md5sum	file_size	data_type	shear_method	size_selection	ccs_algorithm	polymerase_version	seq_plate_chemistry_version	generator_facility	generator_contact	notes
m64043_200522_232930.ccs.bam	bam	HG03540	HG03540_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	4a2c1e45e8589a062edf51c85a391476	34244019677	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200524_055430.ccs.bam	bam	HG03540	HG03540_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	84842290e0336ca47d0f1361ae98e2fe	34617073876	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200525_121851.ccs.bam	bam	HG03540	HG03540_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	a27d11c9651315baae5c40342fcd8e11	33873531706	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200515_165406.ccs.bam	bam	HG03579	HG03579_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	fb5494679850008644f93c5ce7ba51ee	30215784002	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200516_230634.ccs.bam	bam	HG03579	HG03579_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	219175c7f2e81d3f03adea790945d7a5	34123910245	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200518_053124.ccs.bam	bam	HG03579	HG03579_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	6dc49e31b2c48671d774af8cf4c424d9	34145654088	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200519_115622.ccs.bam	bam	HG03579	HG03579_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	32150f242595b87d6b0c003f73adf579	33083514071	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200827_191459.ccs.bam	bam	HG01109	HG01109_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	34d7126b35806c293bd1686bc080df3c	36800261511	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200829_012836.ccs.bam	bam	HG01109	HG01109_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	73e6c4bf926aa71912e68a69639d2cf6	30892541233	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200830_075523.ccs.bam	bam	HG01109	HG01109_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	05669eebc69e08bf88cc180d2723768f	29798344669	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200827_191603.ccs.bam	bam	HG01243	HG01243_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	03eaccd35c8c73a8e7bf1dbfcd3ed7b2	36488935880	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200829_012933.ccs.bam	bam	HG01243	HG01243_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	aa8418d400f243d74a0243949ce98d5e	30743502088	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200830_075556.ccs.bam	bam	HG01243	HG01243_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	9bef078eb764d6496f8049d7a028788c	32825339376	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200904_190723.ccs.bam	bam	HG02080	HG02080_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	22f9df3ddbc3f96deb880dee662cee0d	30713982774	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200906_012211.ccs.bam	bam	HG02080	HG02080_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	797aba19befabb34db4b8fc46515a6e9	37891413745	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200907_074948.ccs.bam	bam	HG02080	HG02080_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	b66ef76fb4c16f2ad21a2b56ffc2811b	33455451520	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200924_175741.ccs.bam	bam	HG02109	HG02109_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	4775b45cfce9ce0f1fbf9053a3014421	29685253999	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200928_195239.ccs.bam	bam	HG02109	HG02109_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	e84dda47580aa78a17220f175757d718	26474050109	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200930_020708.ccs.bam	bam	HG02109	HG02109_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	c044e12934d1cd0dd9162cf4a276725d	31878218596	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200924_175630.ccs.bam	bam	HG02145	HG02145_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	02de9dd5b6716983837b3a5fa77fadf1	28246747643	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200928_195132.ccs.bam	bam	HG02145	HG02145_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	5f75d6323e64c8c4d7bdb1a9961ee38e	20860977778	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200930_020605.ccs.bam	bam	HG02145	HG02145_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	0c348e5ee9539ab4170215aa9d0e7e9a	24110260433	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_201019_093412.ccs.bam	bam	HG02145	HG02145_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	26d6a77c7cbf422c207a76bea7ba9860	31237423263	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_191221_024136.ccs.bam	bam	HG02723	HG02723_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	2b3f68a02c90d50d094823b90cbffd00	28167668949	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_191223_180311.ccs.bam	bam	HG02723	HG02723_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	ac14574ab76ecd31fd62e1728f1f4e2d	27517187991	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_191225_001554.ccs.bam	bam	HG02723	HG02723_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	5c1d3836f0083e750d78057fb1ccfab5	30086226751	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_191226_064057.ccs.bam	bam	HG02723	HG02723_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	ba43d2c9218d11d8254f3b5731d38753	28474464003	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200206_173947.ccs.bam	bam	HG02818	HG02818_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	db956e0f649ff032446fc0d9274d5cfa	5617532223	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200207_235213.ccs.bam	bam	HG02818	HG02818_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	46e98c7207486498e3b4e41d85f68a0d	6497995820	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200209_061852.ccs.bam	bam	HG02818	HG02818_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	549996ee8da9e628ee9c2868ea6786c7	6220205391	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200314_004623.ccs.bam	bam	HG02818	HG02818_lib2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	3737adc4b16fe5974c9913520356b688	22015502568	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200315_071057.ccs.bam	bam	HG02818	HG02818_lib3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	b00801c6684cd9de664e21bc2114f651	20638938730	unaligned reads	Megaruptor 1	BluePippin	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200316_214923.ccs.bam	bam	HG02818	HG02818_lib2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	eaa713607287f8b106ae898147a79833	22600936471	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200318_040100.ccs.bam	bam	HG02818	HG02818_lib4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	b8a0f2b3821a0747fc6375a43bc75209	12947326027	unaligned reads	Megaruptor 1	SageHLS	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200229_115457.ccs.bam	bam	HG02970	HG02970_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	6f0f0b925c10fde4e153d5b1c714b5c2	19425140600	unaligned reads	Megaruptor 1	AMPure	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200306_190054.ccs.bam	bam	HG02970	HG02970_lib2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	755696de90a35299ccf43420633f8f36	23302212836	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200310_162218.ccs.bam	bam	HG02970	HG02970_lib2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	edf78d06404cd0cfc1d669f87f2a34fd	22923100563	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200312_183358.ccs.bam	bam	HG02970	HG02970_lib2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	272fb8a00f4e0b080c3a49b053c3b263	25335542069	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200424_162541.ccs.bam	bam	HG03486	HG03486_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	03c578cbbe3b6d773d56631711a8fd87	27226889108	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200425_223840.ccs.bam	bam	HG03486	HG03486_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	1c865b3984fc01974149c1ac3d16070a	27876333317	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200428_155222.ccs.bam	bam	HG03486	HG03486_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	fc71a210f5cd2641c8fd8ce0e5743b26	27833045475	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200429_220517.ccs.bam	bam	HG03486	HG03486_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	a8a2c5533a73bb3903a962e0b2091254	25708054043	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200904_190830.ccs.bam	bam	HG03492	HG03492_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	21e6e3cc1f63535b85d15923b4d9b21b	31450307833	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200906_012331.ccs.bam	bam	HG03492	HG03492_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	9d14ccfc3ecd0fbdf4a70f802f067f8e	33362294168	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200907_075143.ccs.bam	bam	HG03492	HG03492_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	c9c33f27b0388f5086bf46d3dbd34da0	35272643666	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200521_171936.ccs.bam	bam	NA18906	NA18906_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	2616834bf203e43ef226d07eb600c0bf	30082373457	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200523_195722.ccs.bam	bam	NA18906	NA18906_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	20c10ee7558fb2e3c6e67ad5de1f3473	31017165293	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200525_021027.ccs.bam	bam	NA18906	NA18906_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	88f297f72047fc262a1df74fa05dafe1	29258170637	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200526_083627.ccs.bam	bam	NA18906	NA18906_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	a2f60df4a1777d19c5d789e233215a08	30504506751	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200608_190329.ccs.bam	bam	NA19030	NA19030_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	087689f3ae228253a49848ca9965b631	33550545856	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200610_011635.ccs.bam	bam	NA19030	NA19030_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	1695d5b6c9e400c8b5c57303af812e22	33463942049	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_200611_074225.ccs.bam	bam	NA19030	NA19030_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	abdc354c375573efb35ba80cbf4f2eb7	30767598156	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200128_181438.ccs.bam	bam	NA19240	NA19240_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	21b26dd844e723213153f238770773b2	28339286732	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200130_175216.ccs.bam	bam	NA19240	NA19240_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	3e4ea45f1e14250333141504422aff32	27152794012	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200201_000449.ccs.bam	bam	NA19240	NA19240_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	7b23e05c815d99e9a9dd2db0fd5996d8	25587904802	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200202_062937.ccs.bam	bam	NA19240	NA19240_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	33194fd2c2801721f2d7069432db4964	26298366360	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_191227_185626.ccs.bam	bam	NA20129	NA20129_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	3c28fbe0856d1407e67a98f0cf240bc9	23626938449	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_191229_010753.ccs.bam	bam	NA20129	NA20129_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	150d7cd48ac6eae1a86307b8955f1e9a	24613984578	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_191230_073311.ccs.bam	bam	NA20129	NA20129_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	b89ce4ce6ffd9578f51b0b71d501a912	25014459629	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200111_140530.ccs.bam	bam	NA20129	NA20129_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	5e97c8273f7610a89ee7bbd371651dd8	7094320296	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_200114_192155.ccs.bam	bam	NA20129	NA20129_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	09aeb18741c2c9883c657ef404745a99	14446158063	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_191106_155940.ccs.bam	bam	NA20300	NA20300_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	d0de0f44f7e2d0c5d3fe60d88101f981	31197848396	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_191109_234157.ccs.bam	bam	NA20300	NA20300_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 15kb fractionated gDNA	b9c8e23bbf2db0bf80273190cd28cd0d	29229815576	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_191111_040652.ccs.bam	bam	NA20300	NA20300_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	a43756254f18f74d056f80494abf2e69	27751655455	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_191127_131025.ccs.bam	bam	NA20300	NA20300_lib2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	348739601651b8caea873f0b261878aa	11732889427	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_191128_193532.ccs.bam	bam	NA20300	NA20300_lib2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	95c6c5ebf7b37ab9f4357ffb93224cb8	11498529548	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_191130_020028.ccs.bam	bam	NA20300	NA20300_lib2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	e39d310362d34842f4d251770979c588	16178853858	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_191210_201113.ccs.bam	bam	NA21309	NA21309_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	3403653731009fbc6339cf55036ec8ec	25705229894	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_191213_191857.ccs.bam	bam	NA21309	NA21309_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	3dcc7117d9931f8ab49da3da4579e1b2	32017455329	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_191215_014401.ccs.bam	bam	NA21309	NA21309_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	f362987c9a41ae163570f3ddec453481	28391151025	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64043_191219_192900.ccs.bam	bam	NA21309	NA21309_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	cd3029a1678211145bc87f466008118f	14122263640	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_201107_033114.ccs.bam	bam	HG02055	HG02055_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	695df7a288da223941ede4ea8213c0d9	33121870939	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_201018_030620.ccs.bam	bam	HG02055	HG02055_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	c3a9aec4a7f59f2914529727eb5ea28b	29239255227	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_201016_205143.ccs.bam	bam	HG02055	HG02055_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	413d74d8e2e0604dad628a70ac8416b2	30520816912	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
m64136_201014_213617.ccs.bam	bam	HG02055	HG02055_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	cc10fb5acae993d05d4e6a75a2146fd1	24915032671	unaligned reads	Megaruptor 1	SageELF	8.0.0.80529			Washington University	tgraves@wustl.edu	
