filename	filetype	sample_ID	library_ID	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	md5sum	file_size	data_type	shear_method	size_selection	ccs_algorithm	primrose_version	polymerase_version	seq_plate_chemistry_version	generator_facility	generator_contact	notes
m64043_220728_173215-bc1018.5mc.hifi_reads.bam	bam	HG00140	HG00140_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	653195e0883a56efc37623019ea2290e	37006784	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_220719_122056-bc1018.5mc.hifi_reads.bam	bam	HG00140	HG00140_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	df75ee297ef06f2906ec3740885caad5	125282624	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_220717_152248-bc1018.5mc.hifi_reads.bam	bam	HG00140	HG00140_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	004eae3fd761541e742d7ab174c9f206	126110016	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_220715_182717-bc1018.5mc.hifi_reads.bam	bam	HG00140	HG00140_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	61136ea854bf91fc6720f404d05fef70	118725696	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_220708_205611-bc1016.5mc.hifi_reads.bam	bam	HG00323	HG00323_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	c0c8e8037110e914b97fc5505b25c9e2	120640064	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_220712_144943-bc1016.5mc.hifi_reads.bam	bam	HG00323	HG00323_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	9b3a8f0007cdb5c12710f97e4f514147	125382912	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_220728_173215-bc1016.5mc.hifi_reads.bam	bam	HG00323	HG00323_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	27e3a02b12dc371249ad247066cb7d55	24543616	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_220710_175208-bc1016.5mc.hifi_reads.bam	bam	HG00323	HG00323_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	92d5536a9ba3100c7b16720a9ae50f79	123870592	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_211114_164241-bc1002.5mc.hifi_reads.bam	bam	HG00408	HG00408_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	af2781b0b5b8e53265ac1604a7460da8	145888576	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_211111_194404-bc1002.5mc.hifi_reads.bam	bam	HG00408	HG00408_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	1b4237dbd7362545a11201129fe03609	145215232	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_211113_063830-bc1002.5mc.hifi_reads.bam	bam	HG00408	HG00408_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	6b226eaafbdb779c2de98fbd5085d75c	145515328	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_211210_180342-bc1021.5mc.hifi_reads.bam	bam	HG00597	HG00597_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	7a3299398e19bbfd8112e57493c055e0	128288704	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_211213_155654-bc1021.5mc.hifi_reads.bam	bam	HG00597	HG00597_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	5d71c1df04b690e7881a56323b42f61d	123756416	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_211222_184851-bc1021.5mc.hifi_reads.bam	bam	HG00597	HG00597_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	6f0a5ba7947c7107a5ffe20bbe8cf8dc	48602304	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_211212_045901-bc1021.5mc.hifi_reads.bam	bam	HG00597	HG00597_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	032b6a85f0711c42dafcec5ad7949776	126230592	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_211126_061537.5mc.hifi_reads.bam	bam	HG01192	HG01192_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	49d86921e222db4a9fe20fef2161eb32	142118016	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_211124_192057.5mc.hifi_reads.bam	bam	HG01192	HG01192_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	c022407f0da0a0c48eecd22cf2a98942	137437888	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_211127_171224.5mc.hifi_reads.bam	bam	HG01192	HG01192_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	c8998b84798287634fcfb0f8eb177b9a	135677952	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_211222_184851-bc1001.5mc.hifi_reads.bam	bam	HG01261	HG01261_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	bbbdd58cc3714a4694b8af1c7cae936f	51857792	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_211108_160613-bc1001.5mc.hifi_reads.bam	bam	HG01261	HG01261_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	69a590edce8627ac6fa03d71b6a799cc	124143616	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_211105_181124-bc1001.5mc.hifi_reads.bam	bam	HG01261	HG01261_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	7c7728a68965636f2290a3f6a1b0c265	116419328	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_211107_050725-bc1001.5mc.hifi_reads.bam	bam	HG01261	HG01261_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	04440800826fd282dc8c1ee8fc1b1f4d	123749120	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_211113_003158-bc1003.5mc.hifi_reads.bam	bam	HG01975	HG01975_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	1b9ffd258fa9338abd8c5cab283057a2	137533952	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_211114_112934-bc1003.5mc.hifi_reads.bam	bam	HG01975	HG01975_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	fd2db96e9f2c33cde66724bcfff73249	133013504	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_211222_184851-bc1003.5mc.hifi_reads.bam	bam	HG01975	HG01975_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	c05d82f805687387200c13d17206057a	21476736	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_211115_222749-bc1003.5mc.hifi_reads.bam	bam	HG01975	HG01975_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	d72eae8766b4ed3140a33e52236d629b	106644096	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_210903_163032-bc1022.5mc.hifi_reads.bam	bam	HG02015	HG02015_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	1b7eb1b107ca6224390e881698dd4389	228897536	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_210905_032603-bc1022.5mc.hifi_reads.bam	bam	HG02015	HG02015_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	052a69f1d88be26b8c3fb88918c43dee	141035008	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_210901_164337-bc1022.5mc.hifi_reads.bam	bam	HG02015	HG02015_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	07af3fa1d5d7a0c62e5692945f149533	179263616	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_211121_153454-bc1009.5mc.hifi_reads.bam	bam	HG02056	HG02056_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	00cd2f25aead576e72cac2cdbbb3e931	109108672	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_220114_181052-bc1009.5mc.hifi_reads.bam	bam	HG02056	HG02056_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	8206026a75260aff4c78b40c64e33684	108915520	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_211120_043838-bc1009.5mc.hifi_reads.bam	bam	HG02056	HG02056_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	d25e4b5fbb2c0cf5fef3c5e06a9e96f3	105110272	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_211118_185339-bc1009.5mc.hifi_reads.bam	bam	HG02056	HG02056_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	f5e354b036992795fdc7d44dfa302f67	112080320	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_220424_050632-bc1001.5mc.hifi_reads.bam	bam	HG02129	HG02129_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	f53b73bd8717b9828d8054488a109113	120175552	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_220426_155627-bc1001.5mc.hifi_reads.bam	bam	HG02129	HG02129_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	61813a0fb4a317b6e1a96baefd641354	153288448	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_220422_181133-bc1001.5mc.hifi_reads.bam	bam	HG02129	HG02129_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	92537c3aa3715b4627bc9aedd4dacf16	139750528	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64043_220728_173215-bc1012.5mc.hifi_reads.bam	bam	HG02155	HG02155_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	87dcfea6d409bf4a9eebd227f9425a0f	43922880	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_220705_120453-bc1012.5mc.hifi_reads.bam	bam	HG02155	HG02155_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	298642129fae12d3cbdcd1181d9ebf60	114178432	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
m64136_220701_181202-bc1012.5mc.hifi_reads.bam	bam	HG02155	HG02155_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Sequel II	HiFi sequencing of 20kb fractionated gDNA	580fdae12baf19e50cb4a4a1f4c78f32	125839808	unaligned reads	Megaruptor 1	SageELF	6.0.0	1.3.0	P2.2	C2	Washington University	tgraves@wustl.edu	
